id,predicted
108547,368995.0780963363
44855,331332.92402018444
22909,262467.24311341275
150855,673442.1270939272
129387,698967.8479776172
92690,583288.3527394298
170169,459530.92714777566
21624,282982.4163198732
14983,361100.5024301395
151259,531306.5521536963
125469,461443.3375821272
99446,335754.4403474394
75066,394609.88667765417
104899,370824.3885452711
134585,487089.88632028823
61678,421865.8094137173
5205,318598.95645925304
124890,471097.62557121
138050,426795.92465658917
25438,463539.33122296154
69752,479157.282410791
181710,673609.7324068627
13594,402353.3828348153
167020,480622.4219243382
95580,383349.7181592084
164558,634643.8565761079
184257,579718.1872868668
35140,321212.5374949663
82345,367207.8821391725
5762,327271.82824356615
68818,390234.5910521823
131859,578931.6928178875
170203,514923.6367826892
20734,348240.62721654715
137674,683405.358204074
13095,551567.4280666552
32924,303602.82401910104
32032,478325.803387956
135504,407706.69456948503
24724,270566.0840747512
39581,252694.56423503545
26317,271898.0626173497
175958,611525.8764015143
49526,451772.9994546149
92382,593515.4885450011
30326,420417.4318032879
39197,432704.38540062326
23027,287790.64614190237
90663,506323.45173424133
125841,524074.35560612724
166882,457876.58194391953
43755,440702.41239659966
83521,471840.6270592148
80386,400006.22640951275
182886,581079.9408797428
6831,333274.74980676715
107949,546578.6107564939
183431,555548.3506384543
180491,589380.0483584104
81710,414258.19901751145
66903,337810.5665519192
123215,440101.7440168543
144843,423720.13781944965
88572,435435.2903171096
48763,445501.8334295385
133490,280045.36905187357
115558,494477.3573606827
120073,478111.96896466677
55651,451866.78792715125
96190,425540.5474072829
58361,284146.36035529093
183880,524278.68800697394
132744,586681.1490283001
164484,521259.25275202765
115244,422107.4672228292
116653,409550.31019748846
128455,436476.78540167375
17823,330429.6864543212
66092,617546.3905968221
14730,299339.2676751511
44525,388614.4851616486
57162,390783.6699390362
48689,294953.7869009015
185172,641749.2982131466
90908,390298.47623226506
3084,452099.9024274828
11851,308409.2808444009
115713,749701.7194953513
100410,702376.1849199433
157816,427514.79563733644
35945,277011.7171039659
9812,702084.5308139955
33822,410883.0258403428
98123,542276.4515957863
59104,307355.34054110036
96550,665911.8796772567
21204,391721.76434735564
66063,541722.9720532042
140468,415245.2881569525
9954,460042.2938820162
155979,555784.8818009238
137046,594204.0609418552
34651,469310.7126110116
33968,397354.22671962157
78686,492592.017483601
112569,421982.49280302104
85420,441019.5201944124
113291,389682.95743721706
149429,453618.9077684251
165467,496230.0848858122
20826,347010.14755007275
74171,414204.3932681683
135595,357574.99357649696
170611,489348.4990044437
161504,475377.09496028203
184273,583307.259647607
98570,373310.70188208966
52758,764571.6462803055
161840,518578.4778414212
81669,485915.98161910666
165465,496230.0848858122
152517,496898.34476495435
76599,295151.5518145635
106382,459328.4102379944
66754,366497.86968345713
168335,408602.22616378596
45606,373323.32428139733
182585,608004.8391061367
36825,375277.50450374547
64881,420662.13158297364
27300,266340.09211821493
62811,498311.92085390235
93279,749772.0507972324
180122,526684.0532027216
95962,654670.3779575652
99939,589280.955185459
96826,327057.06358208024
177177,720083.9856049381
62545,235122.9375432616
41401,273382.3659998708
21849,454594.0671965335
86771,522809.74536997173
102010,484081.03858399286
39382,317271.72051049815
82984,477839.8460344114
182504,618879.5447089057
115610,435720.46983275795
75484,398055.1023102102
49391,405060.62057115324
118671,379752.59234177903
162709,443144.75805805175
70247,272310.0023340954
28191,389720.7554779649
50795,297799.67195231083
34491,301305.46348672593
140701,508494.20664945897
97347,524221.5060333775
44893,304170.6648935325
6354,312247.9304130919
75533,476897.7271903681
45092,313518.10582391324
134639,467607.2120080392
105764,636994.1473489681
41508,288773.0480757064
164446,458810.7033443149
172249,542399.0483795285
124517,330468.3929644604
5266,188628.47394780334
120908,673245.0771224748
16243,330636.71999542415
29978,273748.9044350296
78539,401191.62389459315
174030,578281.6110370632
38147,319558.810607733
27643,290201.3774923907
61477,422246.1124014007
159918,529090.4532690891
50333,281606.7904234738
22403,365959.83588355285
15375,240271.43358403436
139191,252021.7688927067
61178,565048.6164591206
26730,279641.076032802
15934,283213.8426450401
26174,376249.7392928747
161454,546086.7707485865
139867,347413.3794080751
72851,654616.0928450521
75635,464214.61135072226
154718,601319.5544150968
165169,474367.2065439609
119552,548291.2646678343
103480,476011.466190278
31129,437792.98071921495
13764,277914.38971736457
107621,390014.3674540673
103667,451519.98557898833
26726,247991.98339718443
161568,528100.2566212241
163011,377960.6570251671
112964,416213.6601086298
31619,354071.34464948194
88610,404442.0491440408
180168,701496.7401999519
121145,371692.49027477845
34865,355559.3930000273
163402,500796.7520614876
66974,687846.9713919335
97811,451602.3809853693
81213,495336.06740284804
145961,641202.7018705816
121361,510918.86544993805
139883,415643.2861542841
115967,611874.1821356375
19820,255662.21377902638
98078,544536.9107623753
33566,352006.3120249168
151508,383713.5270992376
183355,600183.3072494408
76131,459235.1224980092
81803,406652.2511495222
154050,652294.3118708195
5811,303067.79908509454
174901,659425.4947461468
170949,468371.8484031564
11110,216660.13208975754
146378,488088.8131921245
151340,504918.11260923697
44564,307689.73961577343
111409,375873.0840591627
169349,439274.4580455285
521,219708.14539558635
168221,557349.7769408243
122054,339317.09554102045
36586,334924.86097867624
107695,425597.40374712367
173834,674161.4765370614
84686,367177.15529868513
83685,468035.37127409223
51873,302873.06902531127
173667,476643.0855275889
23180,302920.2372903136
124393,765085.8211726391
99011,476103.70309865644
164113,665795.0372229454
15104,191749.40295603662
53947,640336.6205036136
24721,270566.0840747512
15279,381187.526541846
164100,665795.0372229454
166947,646758.0646836819
102577,454891.83924344165
10360,366434.64193384664
516,219708.14539558635
61021,474449.15558760666
177167,730632.0987748322
75055,394609.88667765417
168328,408602.22616378596
89515,379231.3794147502
141079,457092.21748112596
133058,732254.4163800101
71809,551134.3430319745
99647,691219.1243541155
56773,374112.95407819777
168836,546196.4984643294
117785,570873.8223587795
97566,420601.064322361
26840,268883.1278598776
3431,403025.91420051025
121277,470659.92460644775
31732,612179.8540510013
152580,499103.3324386454
115872,597184.8261772403
142435,396677.69922606164
96124,520213.02257030556
16273,319410.47749189223
23504,310185.8807037929
82548,445153.18694872403
25878,449449.8224442287
151503,383713.5270992376
26419,273574.675372867
77619,432204.43051828095
177801,563556.1615674052
170211,514923.6367826892
87511,645989.2648725704
55228,307615.8889372627
122851,630967.8690409954
68326,607985.6102741363
137897,435302.62755239493
116706,460708.13758620835
143970,501741.1405897268
179168,575083.9923648414
27683,353629.4497398839
29640,685865.2630549804
149771,472685.97367465583
98087,476005.19808243914
70015,681671.9542652065
121347,454621.1842510831
5628,328627.69260720577
117247,338525.9654160559
91372,372547.2721186829
65944,589858.5265773414
157422,459687.9677331541
64239,393190.1026607027
119404,514586.08225281915
148331,492870.90481761703
144503,499664.109256514
113945,399871.1916922162
167010,484211.4942850783
47676,268220.06439108367
34932,272288.8555214437
51436,280694.5833624003
106281,676842.236933398
125713,422832.70971355087
79936,362654.2499480442
30716,406629.2837542257
116399,490329.1510267473
132454,322566.77096308797
94282,458367.83372444106
155631,560815.7005611917
17611,328810.2036075654
114257,475479.0601874721
185311,601894.463342438
139934,478537.75546362856
173085,577487.5232588453
177998,832175.8956479128
92406,693720.7672323495
150865,673442.1270939272
151322,415480.05100410903
23838,306336.00374687195
84253,665182.4463658527
40818,299639.9373155881
69958,782972.9387684197
168731,623682.2820743453
41367,375870.48897929833
97443,512862.51559541817
60287,451884.4645229072
72222,414155.3228886692
61858,411711.84833565215
174509,659369.6076553433
26812,420436.9778242988
32953,415233.82823939546
153627,322255.0065157283
92033,339251.26590353163
148314,467234.5396726561
17895,301896.74077064975
82587,550363.4347154531
69025,401139.65449751564
173750,601327.4113444564
162463,430356.15082147915
176225,580668.8491849785
70125,270614.56302611704
91291,249210.16424743785
80963,500141.82745769486
89800,389891.3519556218
93147,585200.091611366
181127,615864.6083017837
143057,368590.0500293743
158869,523086.6503824839
162714,379222.8391505838
73114,474960.4134270701
123122,580409.1506531129
18999,350427.34854287544
176781,538117.6046797158
87012,348409.93254075875
42859,223689.53477599157
3621,332496.92495320714
48648,360920.57249918184
98564,431031.401048448
43085,384839.7878222461
4725,308478.2220208281
114964,409637.64608298935
111435,461026.40973254875
145028,431291.17984021193
136049,385870.39134125656
1379,335969.32130938163
66913,267789.3509224644
155258,392855.3549436167
145921,474969.3035149939
170797,552404.1020406801
184836,612172.0310066618
78216,553330.1631088436
50964,359454.08879938704
119506,556104.1400515953
34058,537551.3576225424
21804,326008.4866233634
59822,181364.43264012522
92341,534810.0625262068
14187,399326.5318678103
106593,354217.9557192013
150447,698252.6253694841
146214,352668.1189467083
134407,529747.6397646881
109709,454904.2968603498
178513,591463.7477527293
32126,200054.8560351176
92461,428911.2789220811
157834,694961.8720067973
83798,546862.7638593558
66827,697307.934461595
18988,463029.3057586253
44122,338271.2277885767
13489,415513.73617358285
69216,521531.04621247534
85837,404543.75411199866
74779,581627.9682738782
108031,420503.14760094235
108657,433007.84972559137
120278,361968.0982968778
134850,457618.655890236
16275,319410.47749189223
82111,748653.3107569789
60045,425059.0275379253
159408,499663.32008905074
12824,379608.7534081791
133843,349207.20532438427
87329,482320.2756420862
78726,424021.7508098291
55829,381301.93616463966
67924,785969.4481300984
76463,376583.3584771752
18108,375464.5983315285
171169,488711.0007934382
107279,572787.466614657
61822,804821.1186737206
164309,498091.61940167187
175259,560854.2907142309
37198,402239.096785325
95989,737256.5741467348
71435,480458.8352349858
141058,512813.55448930815
31908,240963.98314427168
151315,602651.1678872601
134590,487089.88632028823
97456,452012.90403983626
159612,527133.74229784
112717,422755.59673775296
1221,225628.4605590234
60373,379618.5462475623
122896,780927.7215064669
145037,492669.2211704625
161364,409891.44313882757
8168,316120.9372194335
74932,477176.3591291117
179212,607518.1715199125
139749,625313.4586325163
179782,659400.6301795037
84582,348892.21836211823
86478,695524.1626067539
12701,264613.7348040221
84540,384538.4555960146
58843,302107.124204723
96195,500948.5988749722
26680,228352.15289131796
120810,420851.00329988735
74579,382683.0835509574
24071,316232.81945804943
102681,409293.85707792937
13166,432019.4411732185
127525,415680.36006494303
182440,597286.678102345
81802,452443.87117066095
171130,490428.0435524418
80121,394961.44285640056
33801,410883.0258403428
145982,637829.0522851556
36290,788198.8411283533
99531,289953.47328589414
85111,343080.1368742859
139476,395930.52096301725
12566,240666.28316105632
496,334453.8154196105
62484,387544.0598402481
87109,492986.81233507436
109243,592372.1681092666
152254,484119.718299381
89700,462193.86661361344
8882,405850.46627932024
50566,453359.54927289585
11956,204246.95808106117
71287,411442.40179752687
143532,509886.91010666825
26859,360818.95151299663
91940,459113.75179644144
74269,415835.39436327654
15624,271844.86925193854
142681,524620.7848331736
69674,456490.07619254716
82700,480559.6563874779
5274,293278.7004804433
43769,335010.7234087684
177439,708156.5961831016
144066,777843.6875289236
74735,379662.9730441355
133714,341572.9700153672
172429,455350.6248841272
136970,515459.1962396115
57871,343474.0225652791
34279,429678.3168606414
52975,162584.73723674723
11503,261492.7345058649
176456,757616.6459768564
113511,405013.9001416068
147621,593421.8862600601
115172,348991.29120365693
146535,432989.39777599694
179367,610955.9492219214
44865,331332.92402018444
151973,436694.6145673776
100313,761705.8938645553
152201,525320.1165025037
129961,472542.78468820883
157911,418594.25803486456
23967,307666.475529076
27302,234690.99948259743
77904,440163.88610253006
173991,557670.151921588
45494,366057.5160975059
162943,458991.9279817484
145772,572888.6327748753
115625,517980.3867164057
172808,564581.2857423632
17979,301913.7137508505
181360,606846.8981684495
161412,523363.838634724
131961,452382.3489392581
160039,639676.7569941931
180777,533021.6194938988
167949,519561.70344469993
136217,410618.1602779292
66755,422617.910233212
148834,578944.6413491019
64883,420662.13158297364
53526,317555.24201383034
95491,385879.65735917795
47891,376823.51748583035
116387,490329.1510267473
31819,577636.9012548509
42410,658208.7806977145
43798,440951.1146361894
105440,374885.6169400099
179160,563505.0479717857
109151,510912.27847487875
4904,210708.15653541844
179423,640867.8527952374
